criando ST...
arquivo lido e ST construida em 0.083471 segundos
Possiveis operacoes do teste interativo:
minST, delminST, getST <chave>; rankST <chave>, deleteST <chave>, selectST <int>
CRTL-D para encerrar.
>>> #27236: 1
eſteira: 1
eſteis: 1
eſtende: 10
eſtendem: 2
eſtender: 1
eſtenderão: 1
eſtendeſſem: 1
eſtendérão: 1
eſteril: 1
eſtes: 11
eſteue: 5
eſteyo: 1
eſtila: 1
eſtillo: 2
eſtilo: 2
eſtima: 8
eſtimada: 3
eſtimar: 2
eſtime: 1
eſtimem: 1
eſtimão: 1
eſtio: 1
eſtipulantes: 1
eſtirpa: 1
eſtirpe: 1
eſtocadas: 1
eſtofam: 1
eſtoruando: 1
eſtoruar: 2
eſtou: 2
eſtouro: 1
eſtoutra: 1
eſtoutro: 3
eſtrados: 1
eſtraga: 1
eſtragado: 1
eſtrago: 5
eſtrangeiras: 1
eſtrangeiros: 2
eſtrangeyros: 1
eſtranha: 19
eſtranhamente: 1
eſtranhas: 4
eſtranheza: 1
eſtranhezas: 3
eſtranho: 5
eſtranhos: 3
eſtreita: 3
eſtreitas: 1
eſtreito: 8
eſtrella: 3
eſtrellas: 6
eſtremadas: 1
eſtremo: 3
eſtremos: 3
eſtridentes: 1
eſtridor: 1
eſtrondo: 1
eſtrue: 3
eſtruidos: 1
eſtudando: 1
eſtudioſos: 1
eſtudo: 1
eſtupendo: 3
eſtà: 23
eſtá: 1
eſtâ: 23
eſtâs: 1
eſtãdo: 1
eſtão: 19
eſtẽde: 1
eſſa: 2
eſſas: 2
eſſe: 6
eſſencia: 2
eſſes: 2
fabrica: 2
fabricada: 2
fabricado: 2
fabricaua: 1
fabricou: 1
fabulando: 1
fabulas: 4
fabuloſa: 1
fabuloſas: 1
fabuloſos: 1
face: 1
faces: 2
facil: 2
facility: 1
facilmente: 7
facultade: 1
facunda: 1
facundo: 5
fadado: 1
fadiga: 2
fadigas: 2
fado: 9
fados: 6
fala: 5
falando: 2
falarlhe: 1
falauão: 1
fale: 1
falece: 3
falecem: 2
faleceſſe: 1
faleça: 1
faleçe: 1
falla: 5
fallando: 4
fallar: 1
fallaua: 1
falleça: 1
falleçe: 1
falleção: 1
fallo: 2
falo: 1
falta: 11
faltalhe: 1
faltar: 1
faltarão: 1
faltauão: 1
falte: 2
faltârão: 1
faltão: 4
falão: 1
falſa: 6
falſamente: 1
falſas: 2
falſidade: 7
falſo: 15
falſos: 2
fama: 67
famas: 3
famelicos: 1
famintos: 2
famoſa: 13
famoſas: 6
famoſiſsimo: 1
famoſo: 12
famoſos: 5
fantasticas: 1
fantaſia: 8
fara: 1
faras: 3
fareis: 3
farey: 1
faria: 3
fartarſe: 1
fartou: 1
farà: 2
farâ: 9
farão: 7
fata: 1
fatal: 6
fatidica: 1
fato: 1
fauor: 14
fauorece: 1
fauorecei: 1
fauorecem: 2
fauorecido: 1
fauores: 2
fauoreça: 1
fauoreças: 1
fauoreçe: 2
fauoreço: 1
fauos: 1
faz: 54
fazem: 16
fazemos: 1
fazenda: 11
fazendas: 3
fazendo: 14
fazendoſe: 1
fazer: 21
fazeras: 1
fazerem: 1
fazes: 2
fazia: 4
fazmentrada: 1
faça: 6
façais: 2
façanha: 1
façanhas: 1
faças: 1
façe: 1
faço: 1
fação: 3
fe: 5
fea: 10
feas: 3
fechado: 2
fechando: 1
fechar: 1
fecunda: 1
federal: 2
fee: 9
fees: 4
feio: 2
feita: 3
feito: 17
feitores: 5
feitos: 33
felice: 3
femenil: 1
fementido: 1
feminil: 1
feminina: 1
feminino: 1
fende: 2
fendem: 1
fenece: 2
feo: 3
feos: 1
fera: 22
feras: 5
fere: 5
ferida: 4
feridade: 2
feridas: 5
ferido: 4
feridos: 3
ferimos: 1
ferindo: 3
ferir: 3
ferirà: 1
ferião: 2
fermofa: 1
fermoſa: 22
fermoſas: 9
fermoſiſsima: 1
fermoſo: 6
fermoſos: 6
fermoſura: 6
fero: 20
feroces: 3
ferocidade: 2
feros: 9
feroz: 6
ferozes: 1
ferrea: 1
ferreiro: 1
ferreo: 2
ferreos: 1
ferro: 27
ferros: 4
ferrugem: 1
fertil: 3
fertiliſsima: 1
ferua: 1
ferue: 3
feruendo: 1
feruente: 2
feruer: 2
feruida: 1
feruido: 2
feruidos: 2
feruor: 1
festas: 3
festejaſſe: 1
fetido: 1
few: 1
feya: 2
feyo: 1
feyta: 1
feyto: 3
fez: 37
feſta: 2
feſtas: 2
feſteja: 2
feſtejauão: 1
feſtejão: 1
fia: 3
fiado: 1
fiança: 1
fiar: 1
fiauão: 1
fica: 21
ficam: 1
ficar: 4
ficareis: 1
ficarem: 2
ficarão: 1
ficaua: 5
ficauão: 1
ficaſſe: 1
fico: 2
ficon: 1
ficou: 11
ficàra: 1
ficâra: 2
ficârão: 1
ficão: 1
fidelidade: 3
fido: 2
fiel: 2
figura: 6
figuras: 5
file: 2
files: 2
filha: 17
filhas: 8
filhinhos: 1
filho: 51
filhos: 22
fim: 82
fina: 8
finalmente: 3
financial: 1
finas: 3
findo: 1
finezas: 1
fingia: 2
fingida: 1
fingidas: 2
fingido: 4
fingidos: 3
fingimento: 2
fingindo: 1
fingião: 1
finjão: 1
fino: 8
finos: 1
fins: 2
fio: 6
fios: 6
fiou: 1
fique: 2
fiquem: 1
fiquey: 1
firmamento: 1
firmar: 1
firme: 17
firmemente: 2
firmeza: 3
fix: 1
fixo: 1
fiz: 2
fizer: 3
fizera: 1
fizerem: 1
fizerão: 11
fizeste: 1
fizestes: 1
fizeſſem: 2
flama: 4
flamas: 6
flammas: 1
flaua: 1
flor: 2
florecente: 2
florecia: 1
flores: 13
floresta: 2
floreçe: 1
floreſta: 1
floreſtas: 1
floridas: 1
fluctuaua: 1
foge: 7
fogem: 2
foges: 1
fogio: 2
fogir: 2
fogirão: 1
fogo: 37
fogos: 1
foi: 23
foilhe: 1
folgado: 1
folgaras: 1
folha: 2
folhas: 2
follow: 1
following: 3
fome: 3
fomes: 4
fomos: 3
fonte: 7
fontes: 7
for: 32
fora: 36
foram: 3
forca: 1
forcas: 1
foreis: 1
forem: 1
forjado: 1
forjauão: 1
form: 4
forma: 7
formada: 1
formais: 1
formas: 1
format: 4
formats: 2
formigas: 1
fortaleza: 8
fortalezas: 1
forte: 77
fortes: 20
forth: 8
fortiſsima: 2
fortiſsimamente: 1
fortiſsimo: 4
fortiſsimos: 1
fortuna: 12
forão: 14
força: 56
forçada: 1
forçado: 3
forçando: 1
forçar: 1
forças: 15
forçoſas: 1
forçoſo: 3
forçoſos: 2
fota: 1
foturo: 1
found: 3
foy: 76
foz: 1
foſte: 2
foſſe: 16
foſſea: 1
foſſem: 3
fraca: 8
fracas: 1
fraco: 12
fracos: 3
fragoſo: 1
fragras: 1
fralda: 1
fraldas: 1
fraqueza: 5
fraterno: 1
fraudolento: 1
fraudulenta: 1
frauta: 1
frautas: 1
frechas: 2
frecheiro: 2
free: 5
freely: 4
freio: 1
freios: 1
freme: 1
freos: 1
frequentes: 1
frequentão: 1
freyo: 5
freſca: 8
freſcas: 2
freſco: 2
freſcura: 1
fria: 19
frias: 5
frio: 22
frios: 3
from: 17
frondente: 1
frondentes: 1
fronte: 15
fronteira: 1
fronteiro: 1
frota: 25
frotas: 2
fructas: 1
fructo: 2
fruito: 1
frutas: 1
fruto: 2
fugace: 1
fuge: 2
fugi: 1
fugia: 1
fugida: 4
fugidos: 1
fugindo: 3
fugir: 2
fugitiua: 1
fuja: 1
fujas: 1
fulgente: 1
fulgentes: 2
full: 10
fulminantes: 1
fuluo: 1
fumo: 3
fumos: 1
funda: 2
fundada: 2
fundamento: 1
fundas: 3
fundido: 2
fundo: 12
funereo: 1
furia: 12
furias: 3
furibunda: 1
furibundas: 1
furibundo: 2
furioſa: 3
furioſas: 1
furioſo: 4
furioſos: 4
furor: 13
furores: 1
furtado: 1
furtara: 1
further: 1
futuras: 1
future: 3
futuro: 1
futuros: 6
fuy: 5
fuzilando: 1
fé: 1
gabàlo: 1
gado: 8
galardão: 1
galerno: 1
gales: 3
galgos: 1
galinhas: 2
galès: 1
galêro: 1
gama: 1
ganha: 3
ganhala: 1
ganhar: 1
ganhara: 1
ganharão: 1
ganhaſte: 1
ganhey: 1
ganhou: 1
ganhàra: 1
garganta: 2
gastão: 1
gauea: 2
gaueas: 1
gaſalhoſo: 1
gaſta: 1
gaſtadas: 1
gaſtadores: 1
gaſtando: 1
gaſte: 1
gbnewby@pglaf.org: 1
geanaloſia: 1
geito: 10
geladas: 1
gelado: 2
gelados: 2
gellado: 1
gemas: 1
geme: 5
gemerem: 1
generations: 2
generoſa: 3
generoſas: 1
generoſo: 5
generoſos: 3
genio: 1
genitais: 1
genro: 2
gente: 219
gentes: 49
gentil: 5
gentio: 5
gentis: 3
geolhos: 1
gera: 1
geracão: 1
gerado: 1
geral: 3
geralmente: 2
gerando: 1
gerara: 2
geraçam: 5
geração: 8
gerou: 1
gerão: 1
gesto: 8
geſto: 23
geſtos: 2
gibão: 1
gigante: 1
ginete: 2
gingiuas: 1
giolhos: 3
giros: 2
give: 3
given: 1
globo: 4
gloria: 35
glorias: 2
gloriay: 1
glorioſa: 3
glorioſas: 5
glorioſo: 2
glorioſos: 3
goals: 1
golfão: 1
golpe: 2
golpes: 7
gordo: 1
gorra: 2
gosto: 3
gostos: 1
gouerna: 4
gouernala: 1
gouernança: 1
gouernar: 1
gouernaua: 2
gouernauão: 2
gouernaſſe: 1
gouerno: 4
gouernou: 1
govern: 1
gozão: 1
goſta: 1
goſtando: 1
goſto: 6
goſtos: 1
goſtoſa: 1
goſtoſas: 1
goſtârão: 1
gracioſa: 1
gram: 18
gramineo: 1
gran: 1
grande: 135
grandemente: 3
grandes: 48
grandeza: 3
grandiloca: 1
grandiloco: 1
grandiſsima: 6
grandiſsimo: 3
grandiſsimos: 1
grandura: 1
granted: 1
graos: 1
gratefully: 1
grato: 1
graue: 6
graues: 2
grauidade: 1
grauiſsimo: 1
grauiſsimos: 1
graça: 2
graças: 4
gremio: 2
greuas: 1
grita: 6
gritando: 4
gritar: 1
gritaua: 1
grito: 1
gritos: 6
gross: 1
group: 1
groſſa: 1
groſſo: 3
grãdeza: 1
grão: 21
guando: 1
guarda: 8
guardada: 1
guardado: 3
guardadora: 1
guardaiuos: 1
guardalo: 1
guardando: 4
guardarâ: 1
guardarão: 1
guardaste: 1
guardaua: 1
guardauão: 1
guarde: 2
guardo: 1
guarnecida: 2
guarnecido: 2
guedelha: 1
guerra: 49
guerras: 12
guerreira: 2
guerreiras: 4
guerreiro: 2
guerreiros: 2
guerreyro: 1
guia: 7
guiada: 1
guiando: 1
guiar: 1
guiaua: 1
guiauão: 1
guiaſſe: 1
guido: 1
guindo: 1
guiou: 2
guiâra: 1
gêrados: 1
gêração: 1
gẽte: 1
ha: 46
habita: 2
habitadores: 1
habitala: 1
habitamos: 1
habitando: 1
habitantes: 1
habitaua: 1
habitauão: 2
habito: 2
habitão: 3
ham: 2
harmless: 1
has: 3
have: 4
he: 137
hear: 1
help: 3
herdeira: 1
herdeiro: 1
heroes: 1
heroica: 1
hia: 4
hir: 1
hirſuta: 1
historia: 1
hião: 2
hiſtoria: 6
hiſtorias: 3
hold: 1
holder: 4
hombros: 4
homecidio: 1
homem: 5
homens: 1
homicida: 1
homẽs: 10
honesta: 1
honesto: 2
honeſta: 2
honeſto: 2
honra: 7
honrada: 2
honrado: 1
honras: 11
honraſſem: 1
honrou: 1
honroſa: 1
honroſo: 4
honrrados: 1
hope: 1
hora: 2
horas: 3
horrenda: 3
horrendo: 14
horrendos: 1
horrida: 1
horridos: 2
horrifica: 1
horrifico: 1
horrificos: 1
horriſsimo: 1
horriſſonas: 1
horrẽdo: 1
horẽdo: 1
hospicio: 1
how: 4
hoſpedaua: 1
hoſpedes: 1
hoſpicio: 2
hoſpicios: 1
hoſpitais: 1
http://gutenberg.net/license: 1
http://pglaf.org: 2
http://pglaf.org/donate: 1
http://pglaf.org/fundraising: 1
http://purl.pt/1/1/: 2
http://www.gutenberg.net: 1
http://www.gutenberg.org/2/7/2/3/27236/: 1
http://www.pglaf.org: 1
hum: 158
humana: 18
humanamente: 2
humanas: 5
humanidade: 6
humano: 28
humanos: 11
humicidas: 1
humidas: 3
humido: 4
humidos: 1
humildade: 2
humilde: 4
humildes: 1
humilha: 2
humilima: 1
humor: 1
hundreds: 1
hypertext: 1
hypocreſia: 1
hão: 2
hõras: 1
hũ: 8
hũa: 43
hũs: 7
idade: 15
identification: 1
identify: 1
idonea: 1
idoneas: 1
if: 5
iffame: 1
ignauo: 1
igneos: 1
ignorante: 2
ignorantes: 2
ignota: 1
ignoto: 1
igoal: 2
igoala: 2
igoalalos: 1
iguais: 1
iguala: 1
igualaua: 1
ilha: 13
ilhas: 6
ilheo: 2
illude: 1
illuftre: 1
illustrada: 1
illustrado: 1
illustre: 8
illuſlre: 1
illuſtrado: 1
illuſtrar: 1
illuſtrarão: 1
illuſtraſſe: 2
illuſtre: 29
illuſtres: 9
illuſtriſsima: 2
illuſtriſsimo: 1
illuſtrou: 1
illuſtrão: 1
imagina: 6
imaginada: 1
imaginando: 2
imaginar: 1
imaginarſe: 1
imaginaua: 1
imaginem: 1
imbelles: 1
imenſo: 1
imiga: 2
imigas: 1
imigo: 6
imigos: 7
imitando: 2
imitantes: 1
imitaua: 1
imitão: 1
immediate: 2
immenſa: 2
immenſo: 4
immigas: 1
immigo: 2
immigos: 5
immortais: 4
immortal: 3
immortalidades: 1
immoto: 1
immotos: 1
immundas: 1
imobil: 2
imolaua: 1
imortais: 2
imortal: 1
imos: 1
impedido: 3
impedimento: 1
impedira: 1
impedirſe: 1
impelle: 1
imperio: 8
imperios: 1
impetuoſos: 1
impida: 1
impidas: 1
impito: 2
implacabil: 1
implied: 1
importa: 1
important: 1
importuna: 1
importuno: 1
imposed: 1
impoſsibil: 4
impreſſo: 1
imprima: 1
imprimir: 5
imprimirà: 1
imprimirão: 1
imprudente: 1
imprudẽtes: 1
impudico: 1
in: 55
inaccurate: 1
incanſabil: 1
incautamente: 1
incautas: 1
incauto: 1
incautos: 1
incendios: 3
incerta: 3
incertas: 1
incerto: 4
incesto: 1
inceſto: 1
inchando: 1
incharão: 1
inchãdo: 1
incita: 1
incitado: 1
incitando: 2
incitaua: 1
incitauão: 1
inclina: 3
inclinada: 1
inclinado: 2
inclinando: 2
inclinarão: 1
inclinaua: 2
inclinauão: 1
inclinação: 1
inclita: 1
inclitas: 2
inclitos: 2
include: 1
included: 3
includes: 1
including: 8
inclyto: 1
incognita: 4
incognitas: 1
incognito: 3
incognitos: 2
incomplete: 1
inconceſſo: 1
incontinencia: 3
incontinente: 1
incoſtantes: 1
increasing: 1
inculta: 1
incurta: 1
incîta: 1
inda: 49
indemnify: 1
indicate: 1
indicating: 1
indicios: 1
indigna: 1
indignado: 1
indignamente: 1
indigne: 1
indigno: 1
indina: 2
indinada: 1
indinadas: 2
indinado: 1
indinados: 2
indino: 2
indirectly: 1
individual: 4
indiſcreta: 1
indo: 3
indomito: 1
indomitos: 1
industria: 1
induſtria: 2
induſtrioſas: 1
inerte: 3
inexplicaueis: 1
inexpugnabil: 2
infamado: 1
infamados: 1
infame: 2
infames: 1
infamia: 3
infando: 1
infantaria: 1
infernais: 4
infernal: 1
inferno: 1
infeſta: 1
infia: 1
infiado: 2
inficionaua: 1
infidas: 1
infieis: 5
infiel: 1
infinita: 3
infinitas: 2
infinito: 2
infinitos: 1
inflama: 1
inflamado: 1
inflamados: 1
inflamaua: 1
influencia: 1
influia: 1
influiçam: 1
influição: 1
influxo: 1
informado: 1
informar: 1
information: 3
informaua: 1
informação: 1
informe: 1
informàra: 1
infringement: 1
ingenho: 1
ingente: 7
inhabitada: 1
inhumanas: 1
inhumanos: 5
inica: 4
inico: 4
inicos: 1
inimicicia: 1
inimicicias: 1
inimiga: 8
inimigas: 3
inimigo: 13
inimigos: 21
iniqua: 1
injuria: 6
injuriado: 2
injurias: 3
injusto: 1
injustos: 1
injuſta: 2
injuſto: 3
inmundo: 1
innocencia: 1
innocente: 1
inocencia: 2
inocentes: 1
inopia: 1
inopinado: 3
inorme: 1
inquieta: 4
inquietas: 3
inquietação: 1
inquieto: 2
inspiraua: 1
instante: 1
instituido: 1
instrumento: 1
instrumentos: 2
integridade: 1
inteira: 6
inteiro: 6
inteiros: 2
intellectual: 2
intentado: 1
intento: 5
intentos: 1
intereſſe: 4
interna: 1
interno: 2
interpreta: 3
interpretando: 1
interprete: 1
interpreted: 1
interualo: 1
interualos: 1
intestina: 1
inteſtinas: 1
intima: 1
intimas: 1
intitula: 1
intitulado: 1
intonſa: 1
intrepido: 2
intrinſeco: 2
inuencibil: 1
inuenta: 1
inuentadas: 1
inuentando: 1
inuentaua: 1
inuentauam: 1
inuentor: 1
inuentârão: 1
inuenções: 1
inuerno: 1
inuernos: 1
inuicto: 3
inuiſibil: 2
inuoca: 1
inuocado: 1
inuocados: 1
inuoco: 2
inuſitado: 1
invalidity: 1
inſana: 6
inſania: 3
inſano: 4
inſanos: 1
inſenſibil: 1
inſidias: 2
inſigne: 2
inſignia: 1
inſignias: 2
inſina: 3
inſinando: 2
inſinar: 1
inſinaſte: 1
inſinaſſe: 1
inſinou: 2
inſinàra: 1
inſinão: 1
inſiſtindo: 1
inſolencias: 1
inſolente: 1
inſolentes: 1
inſpirado: 1
inſtabil: 1
inſtancia: 1
inſtante: 3
inſtituirão: 1
inſtromento: 1
inſtromentos: 1
inſtructo: 2
inſtruido: 1
inſtrumento: 3
inſtãte: 1
inſuffridas: 1
inſufribil: 1
inſula: 2
iqual: 1
ir: 3
ira: 5
iradamente: 1
irado: 7
iras: 2
irey: 1
irmã: 1
irmão: 2
irmãs: 1
iroſo: 3
is: 27
isto: 3
it: 13
its: 4
iuuenil: 1
iſrael: 1
iſto: 14
iſſo: 15
ja: 210
jaa: 1
jacente: 1
jacto: 1
jaezados: 1
jaezes: 1
janellas: 1
jardins: 1
jaz: 5
jazem: 3
jejuns: 1
jejũs: 1
jocunda: 1
jocundas: 2
jocundo: 2
jogo: 3
jogos: 3
joyas: 1
jugo: 11
juiz: 1
juizo: 1
juizos: 4
julga: 2
julgado: 1
julgados: 1
julgalo: 1
julgar: 2
julgareis: 1
julgares: 1
julgaria: 1
julgauão: 1
julgue: 1
juntamente: 17
juntas: 3
junto: 22
juntos: 3
jura: 1
jurado: 1
juram: 1
jurem: 1
juro: 1
justa: 1
justiça: 1
justo: 2
juyz: 1
juyzo: 9
juyzos: 1
juſta: 9
juſtas: 1
juſtiça: 5
juſtiçoſo: 1
juſto: 6
keep: 2
keeping: 2
know: 1
la: 42
laa: 1
laciuas: 1
lacteas: 1
lado: 4
ladrão: 1
ladrões: 1
lago: 10
lagrimas: 16
lalofo: 1
lam: 1
laminas: 1
lancem: 1
lango: 1
lanigeros: 1
lança: 18
lançadas: 1
lançado: 1
lançam: 1
lançando: 1
lançarlhe: 1
lançarão: 1
lanças: 11
lançauão: 3
lançou: 1
lares: 1
larga: 15
largamente: 3
largo: 24
largos: 6
largão: 1
latindo: 1
latrocinios: 1
laua: 8
lauada: 1
lauarſe: 1
lauauão: 1
lauor: 1
laurada: 1
lauradas: 1
laurador: 1
lauradores: 1
lauraua: 1
laurão: 1
lauuor: 2
lauão: 2
law: 2
laws: 8
laço: 2
laços: 4
laſciua: 1
laſciuos: 1
laſſa: 4
laſſo: 2
laſſos: 2
lbe: 1
leais: 4
leal: 4
lealdade: 5
learn: 1
leda: 12
ledas: 2
ledo: 18
ledos: 7
legal: 2
legally: 1
legiſlador: 1
lei: 4
leis: 13
leito: 4
leitos: 3
lembranças: 1
lembrar: 1
lembrara: 1
leme: 6
lemite: 1
lenha: 1
lenho: 7
lenhos: 2
lenta: 2
lentas: 1
lento: 4
lentos: 1
letra: 1
letras: 4
letter: 1
leua: 19
leuado: 3
leuamos: 1
leuando: 5
leuandoa: 1
leuanta: 4
leuantado: 2
leuantados: 1
leuantando: 1
leuantar: 1
leuantarão: 1
leuantarſe: 1
leuantaua: 1
leuantauão: 1
leuantayos: 1
leuantou: 2
leuar: 7
leuaras: 1
leuarâ: 1
leuarão: 2
leuas: 2
leuaua: 9
leuauão: 2
leuaſſe: 2
leue: 24
leuem: 1
leuemente: 3
leuemos: 1
leuou: 1
leuàrão: 1
leuârão: 1
leuão: 2
ley: 27
lha: 5
lhapreſenta: 1
lhas: 1
lhauão: 1
lhe: 301
lho: 12
lhos: 3
li: 1
lia: 2
liability: 2
lianças: 1
liberal: 1
liberalidade: 1
liberdade: 4
liberta: 1
libertador: 1
libertadores: 1
libertando: 1
library: 1
license: 3
licensed: 1
licença: 9
licor: 8
licẽça: 1
lieu: 2
life: 1
ligados: 1
ligeiras: 4
ligeireza: 1
ligeiro: 6
lima: 1
limada: 1
limitada: 1
limitado: 2
limitados: 1
limitation: 3
limite: 2
limited: 2
limites: 1
limos: 2
limoẽs: 1
limpa: 5
limpidas: 1
limpos: 1
linda: 9
lindas: 1
lindo: 3
lingoa: 11
lingoagem: 2
lingoas: 2
lingua: 1
linha: 3
linked: 1
links: 3
liquida: 1
liquido: 1
lira: 3
lirios: 1
liurado: 2
liurar: 1
liurarmos: 1
liurarſe: 1
liuraſte: 1
liure: 5
liuremente: 1
liures: 2
liuro: 2
liuros: 1
liâra: 1
lião: 3
liões: 1
liſa: 1
liſas: 1
liſonge: 1
liſongeiros: 1
liſonja: 1
liſos: 1
liſtrados: 1
lllustriſsimas: 1
lngleſes: 1
located: 4
locations: 2
logo: 55
logra: 2
logrando: 1
lograr: 3
lograſſe: 1
logrão: 1
long: 1
longa: 10
longamen: 1
longamente: 5
longas: 2
longe: 36
longico: 1
longinco: 1
longinquos: 1
longo: 19
longos: 9
longura: 1
loose: 1
lot: 1
louro: 8
louros: 1
louua: 3
louuada: 1
louuado: 1
louuar: 3
louuarey: 1
louue: 1
louuem: 1
louuor: 6
louuores: 4
lucido: 2
lugar: 8
lugares: 4
lume: 7
lumes: 1
luminoſa: 1
luminoſas: 1
luminoſo: 2
lustroſa: 1
lustroſas: 1
lutauão: 1
luz: 25
luzente: 7
luzentes: 3
luſtre: 2
luſtroſa: 1
luſtroſos: 1
là: 1
lâ: 4
ma: 4
maa: 1
machina: 2
machinaua: 1
machinauão: 1
machine: 1
madeira: 2
madeiro: 5
madeiros: 1
madre: 2
maduros: 1
magestade: 1
mageſtade: 1
magica: 2
magnanimas: 2
magnanimo: 1
magoa: 7
magoada: 1
magoadas: 1
magoado: 1
magoarmos: 1
magoas: 3
magoaua: 1
magos: 1
magoão: 1
main: 1
maintaining: 1
maior: 6
mais: 250
majestade: 1
make: 3
makes: 1
mal: 60
maldade: 2
maldita: 1
maldito: 1
maldizendo: 1
maldizia: 1
maldição: 1
maleficios: 1
males: 1
malha: 2
malhas: 2
malicado: 1
malicia: 7
maligna: 1
malina: 3
malino: 1
maluada: 1
maluado: 1
maléuolo: 1
man: 1
mana: 2
manadas: 1
manando: 2
manaua: 1
manauão: 1
manceba: 1
mancebo: 9
mancebos: 2
manda: 38
mandada: 2
mandado: 8
mandados: 4
mandalos: 1
mandam: 1
mandar: 8
mandarei: 1
mandaria: 1
mandas: 2
mandaua: 8
mandaſſe: 2
mande: 8
mandes: 2
mando: 7
mandos: 1
mandou: 3
mandàra: 1
mandâra: 2
mandão: 3
maneira: 15
maneiras: 2
mangas: 1
manha: 15
manhas: 5
manhaã: 1
manhoſo: 1
manifeſta: 2
manifeſto: 1
manifeſtàrão: 1
manjar: 3
manjares: 4
mantem: 1
mantendo: 1
mantimento: 10
mantimentos: 1
manto: 4
many: 1
mançebos: 1
manſa: 2
manſamente: 1
manſo: 5
mao: 6
maogada: 1
maos: 5
mar: 164
marauilha: 6
marauilhado: 2
marauilhados: 1
marauilhando: 1
marauilhas: 3
marchetada: 1
marchetadas: 1
marchetado: 1
marchetados: 1
mares: 25
marido: 6
maridos: 4
marinheiro: 1
marinheiros: 6
maritima: 5
maritimas: 2
maritimo: 1
maritimos: 1
marked: 2
marlotas: 1
martinz: 1
martyre: 1
mas: 57
masto: 1
mata: 13
matador: 1
matadores: 2
matallo: 1
matalo: 1
matando: 2
matar: 3
matarem: 1
materia: 6
maternal: 1
mato: 5
matos: 1
matou: 3
matutina: 1
matàrão: 1
matârão: 1
matão: 2
mauro: 1
maximum: 1
may: 15
mayor: 7
mayores: 4
maçãs: 1
maſias: 1
maſto: 2
maſſa: 3
me: 80
mea: 3
means: 3
medicina: 1
medico: 1
medida: 2
medium: 5
medo: 20
medonha: 1
medonho: 3
medonhos: 3
medos: 4
medroſas: 1
medroſo: 5
meet: 1
meio: 6
meios: 3
mel: 1
melhormente: 1
membros: 9
membrudo: 1
memorado: 1
memorarão: 1
memoraueis: 1
memoria: 23
memorias: 4
meneando: 1
menear: 1
menham: 2
menhã: 1
menor: 1
menores: 2
menos: 39
mente: 6
mentia: 2
mentir: 2
mentira: 1
mentiroſas: 1
mentião: 1
menſageira: 1
menſageiras: 1
menſageiro: 9
menſageiros: 1
menſajem: 1
mercadores: 2
mercadoria: 1
mercadorias: 1
merce: 3
merces: 2
merece: 2
merecellos: 1
merecem: 1
merecer: 1
merecerem: 1
merecerão: 1
mereceſte: 1
mereceſſe: 1
merecia: 2
merecida: 1
merecidas: 1
merecido: 1
merecidos: 1
merecimento: 1
merecimentos: 1
mereça: 2
mereçe: 4
mereçer: 1
merque: 1
merçes: 1
mes: 2
mesma: 1
mesmo: 3
mesturar: 1
met: 1
meta: 4
metade: 3
metais: 1
metal: 6
mete: 2
metemos: 2
meterem: 1
method: 1
methods: 1
metida: 1
metâl: 1
meu: 22
meudas: 1
meus: 19
meyo: 7
mezquinha: 3
meſa: 4
meſas: 2
meſes: 1
meſma: 4
meſmas: 2
meſmo: 4
meſta: 1
meſtra: 2
meſtre: 4
meſtura: 2
meſſo: 1
mi: 10
middle-aged: 1
mil: 39
milagre: 7
milagres: 2
milagroſo: 1
milhor: 11
milhores: 8
milicia: 1
militar: 3
militara: 1
mim: 2
mimoſa: 2
mimoſo: 1
mimoſos: 2
mina: 1
minas: 3
minha: 24
minhas: 5
minina: 2
minino: 3
mininos: 3
miniſtro: 1
miniſtros: 2
mintiroſa: 1
miraculoſo: 1
mission: 3
misturado: 1
mitiga: 1
miuda: 1
miudo: 1
miſera: 4
miſeranda: 1
miſerando: 5
miſeria: 3
miſerias: 1
miſero: 1
miſeros: 4
miſerrima: 1
miſtura: 1
miſturada: 1
mo: 2
mocidade: 1
mocidode: 1
moderaua: 1
moderno: 2
modeſto: 1
modification: 1
modified: 1
modo: 12
modos: 4
modulando: 1
mofina: 1
mole: 2
moleſta: 1
moleſtados: 1
moleſtaua: 1
moleſto: 2
molhados: 1
molhe: 1
molher: 5
molheres: 6
molles: 2
mollesto: 1
momento: 6
money: 3
moniz: 2
monições: 1
monstro: 1
montanha: 4
montanhas: 1
monte: 18
montes: 21
mor: 2
mora: 5
morada: 1
morador: 3
moradoras: 1
moradores: 7
morais: 1
morauão: 1
morde: 1
more: 1
mores: 1
morre: 6
morrendo: 2
morrer: 2
morrerão: 2
morta: 3
mortais: 5
mortal: 2
mortas: 1
morte: 48
mortes: 8
mortifero: 2
mortindade: 1
morto: 6
mortos: 14
morão: 2
most: 2
mostra: 6
mostrando: 4
mostrar: 3
mostrarà: 1
mostrarâ: 1
mostrarão: 1
mostras: 2
mostrauão: 1
mostraſſe: 1
mostrâra: 1
mostrão: 1
moua: 2
moue: 5
mouem: 2
mouendo: 1
moueo: 6
mouer: 1
mouera: 1
mouerdes: 1
mouerão: 1
mouia: 2
mouido: 3
mouidos: 2
mouimento: 7
mouimentos: 1
mouião: 1
moura: 1
mouro: 3
mouros: 1
moça: 3
moças: 1
moço: 14
moços: 2
moſlras: 1
